datetime,spot,net_gex,flip_point,regime
2026-04-28 09:50:45 IST,24133.95,-30553318880.72,24500.0,TRENDING
2026-04-28 09:55:37 IST,24121.85,304759897291.88,21000.0,PINNING
2026-04-28 10:01:01 IST,24135.0,181997882945.67,,PINNING
2026-04-28 10:05:39 IST,24135.0,182230605391.37,,PINNING
2026-04-28 10:10:45 IST,24156.95,188790991057.98,,PINNING
2026-04-28 10:15:45 IST,24161.75,238593264635.51,,PINNING
2026-04-28 10:20:44 IST,24146.25,281086844980.62,,PINNING
2026-04-28 10:25:38 IST,24156.85,190285426174.37,,PINNING
2026-04-28 10:31:11 IST,24174.55,-31652475918.39,24500.0,TRENDING
2026-04-28 10:35:39 IST,24170.7,116845045679.61,,PINNING
2026-04-28 10:40:50 IST,24152.65,406772639132.41,,PINNING
2026-04-28 10:45:48 IST,24152.65,407167983832.54,,PINNING
2026-04-28 10:50:45 IST,24142.25,102052110170.76,,PINNING
2026-04-28 10:55:38 IST,24151.7,-105178548703.95,24350.0,TRENDING
2026-04-28 11:01:07 IST,24162.95,-193368607331.78,24300.0,TRENDING
2026-04-28 11:05:41 IST,24167.9,121658929678.62,21000.0,PINNING
2026-04-28 11:10:46 IST,24167.9,122141264080.99,21000.0,PINNING
2026-04-28 11:15:47 IST,24145.65,171273922315.44,,PINNING
2026-04-28 11:20:56 IST,24145.65,171626478558.15,,PINNING
2026-04-28 11:25:38 IST,24127.45,276823989492.35,22400.0,PINNING
2026-04-28 11:35:41 IST,24050.55,83116589817.75,21000.0,PINNING
2026-04-28 11:40:50 IST,24057.85,-283253416162.61,24200.0,TRENDING
2026-04-28 11:45:48 IST,24082.75,-636527115766.57,24150.0,TRENDING
2026-04-28 11:50:48 IST,24080.7,-605945941184.22,24150.0,TRENDING
2026-04-28 11:55:40 IST,24082.15,-586868497046.54,24150.0,TRENDING
2026-04-28 12:00:59 IST,24074.0,-410442682784.49,24200.0,TRENDING
2026-04-28 12:05:41 IST,24056.25,-21999978698.98,21000.0,TRENDING
2026-04-28 12:10:48 IST,24042.5,-237273883548.48,22000.0,TRENDING
2026-04-28 12:15:44 IST,24034.6,-268718184653.36,24200.0,TRENDING
2026-04-28 12:20:47 IST,24047.95,-668703047386.68,24100.0,TRENDING
2026-04-28 12:25:38 IST,24037.7,-716157416454.77,21000.0,TRENDING
2026-04-28 12:31:14 IST,24015.35,-629480979392.05,21000.0,TRENDING
2026-04-28 12:35:39 IST,24007.65,-427319021584.37,21000.0,TRENDING
2026-04-28 12:40:44 IST,24016.2,-750909870024.77,24100.0,TRENDING
2026-04-28 12:45:47 IST,24008.3,-595671065116.35,21000.0,TRENDING
2026-04-28 12:50:49 IST,24008.3,-595097331846.28,21000.0,TRENDING
2026-04-28 12:55:43 IST,24031.25,-761532830955.63,24100.0,TRENDING
2026-04-28 13:01:01 IST,24024.25,-749523673830.7,21000.0,TRENDING
2026-04-28 13:05:40 IST,24001.85,-160954113114.96,20500.0,TRENDING
2026-04-28 13:10:47 IST,24022.25,-760513098098.15,21000.0,TRENDING
2026-04-28 13:15:48 IST,24029.3,-766380861719.68,22100.0,TRENDING
2026-04-28 13:20:49 IST,24018.9,-462088544438.47,21000.0,TRENDING
2026-04-28 13:25:40 IST,24029.7,-584375586131.02,21000.0,TRENDING
2026-04-28 13:31:17 IST,24041.75,-976327489674.17,24100.0,TRENDING
2026-04-28 13:35:38 IST,24041.75,-975681166773.19,24100.0,TRENDING
2026-04-28 13:40:45 IST,23992.7,-128932168555.29,21000.0,TRENDING
2026-04-28 13:45:46 IST,23992.7,-910666331973.52,22300.0,TRENDING
2026-04-28 13:50:47 IST,23992.7,-909895913758.68,22300.0,TRENDING
2026-04-28 13:55:40 IST,23991.45,-510857854058.84,21000.0,TRENDING
2026-04-28 14:01:03 IST,24010.5,-748362203818.23,21000.0,TRENDING
2026-04-28 14:05:43 IST,24010.5,-747712168894.39,21000.0,TRENDING
2026-04-28 14:10:46 IST,23999.2,-286615782368.35,20500.0,TRENDING
2026-04-28 14:15:48 IST,24006.9,-766718578639.69,21000.0,TRENDING
2026-04-28 14:20:47 IST,23984.5,-183595046314.23,21000.0,TRENDING
2026-04-28 14:25:39 IST,23992.2,-572672174242.6,22150.0,TRENDING
2026-04-28 14:35:44 IST,24018.7,-1426595971287.39,24050.0,TRENDING
2026-04-28 14:40:51 IST,24014.25,-74353337514.75,20500.0,TRENDING
2026-04-28 14:45:47 IST,24028.15,-605118835629.47,21000.0,TRENDING
2026-04-28 14:50:48 IST,24023.3,-124650373573.3,24150.0,TRENDING
2026-04-28 14:55:39 IST,24037.5,-970945675570.97,21000.0,TRENDING
2026-04-28 15:01:02 IST,24035.75,-648121627661.19,21000.0,TRENDING
2026-04-28 15:05:39 IST,24035.75,-650371875833.15,21000.0,TRENDING
2026-04-28 15:10:51 IST,24008.95,2291240593334.73,22750.0,PINNING
2026-04-28 15:15:56 IST,24008.95,2293072530099.61,22750.0,PINNING
2026-04-28 15:20:48 IST,23969.4,-389697921344.04,20500.0,TRENDING
2026-04-28 15:25:42 IST,23968.35,310818825310.43,22000.0,PINNING
2026-04-28 15:31:15 IST,23999.3,0,,PINNING
2026-04-28 15:35:55 IST,23999.3,0,,PINNING
2026-04-28 15:40:49 IST,23999.3,0,,PINNING
2026-04-28 15:45:47 IST,23999.3,0,,PINNING
2026-04-28 15:50:46 IST,23999.3,0,,PINNING
2026-04-28 15:55:45 IST,23999.3,0,,PINNING
2026-04-28 16:01:05 IST,23999.3,0,,PINNING
2026-04-28 16:05:40 IST,23999.3,0,,PINNING
2026-04-28 16:10:46 IST,23999.3,0,,PINNING
