contract,expiryDate,optionType,strikePrice,lastPrice,change,pChange,openPrice,highPrice,lowPrice,closePrice,volume,totalTurnover,value,premiumTurnOver,underlyingValue,openInterest,noOfTrades,datetime
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24104.45,15.0,0,2026-06-22 09:01:23.495811+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24110.05,15.0,0,2026-06-22 09:06:05.037359+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24106.6,15.0,0,2026-06-22 09:11:13.173069+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24107.6,15.0,0,2026-06-23 09:01:30.587510+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24058.85,15.0,0,2026-06-23 09:06:03.388776+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24071.3,15.0,0,2026-06-23 09:11:14.262191+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,23894.65,15.0,0,2026-06-24 09:01:17.825961+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,23778.6,15.0,0,2026-06-24 09:06:02.660085+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,23795.8,15.0,0,2026-06-24 09:11:10.649178+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24133.6,15.0,0,2026-06-25 09:01:23.734783+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24135.05,15.0,0,2026-06-25 09:06:09.497775+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,654.0,0.0,0.0,0.0,0.0,0.0,654.0,0,0.0,0.0,0.0,24125.85,15.0,0,2026-06-25 09:11:05.279120+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24184.3,15.0,2,2026-06-25 11:01:28.196881+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24181.1,13.0,2,2026-06-25 11:06:02.734889+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24187,13.0,2,2026-06-25 11:11:11.898105+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24198.05,13.0,2,2026-06-25 11:16:09.951401+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24198.3,13.0,2,2026-06-25 11:21:11.719717+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24191.5,13.0,2,2026-06-25 11:26:03.955898+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24192.2,13.0,2,2026-06-25 11:31:35.509907+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24191.4,13.0,2,2026-06-25 11:36:04.182784+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24195.95,13.0,2,2026-06-25 11:41:03.639984+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24196.15,13.0,2,2026-06-25 11:46:21.940316+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24206.45,13.0,2,2026-06-25 11:51:12.781650+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24207.65,13.0,2,2026-06-25 11:56:01.672243+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24244.45,13.0,2,2026-06-25 12:01:29.235443+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24245.6,13.0,2,2026-06-25 12:06:04.727443+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24249.1,13.0,2,2026-06-25 12:11:16.554156+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24250.5,13.0,2,2026-06-25 12:16:14.187651+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24242.3,13.0,2,2026-06-25 12:21:08.994411+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24225.5,13.0,2,2026-06-25 12:26:15.106654+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24209.05,13.0,2,2026-06-25 12:31:31.688410+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24189.4,13.0,2,2026-06-25 12:35:55.475855+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24208.6,13.0,2,2026-06-25 12:41:10.475130+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24192.25,13.0,2,2026-06-25 12:46:12.414966+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24194.35,13.0,2,2026-06-25 12:51:26.345626+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24199.05,13.0,2,2026-06-25 12:55:59.736414+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24193.55,13.0,2,2026-06-25 13:01:26.380277+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24201.25,13.0,2,2026-06-25 13:06:08.137971+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24198.1,13.0,2,2026-06-25 13:11:13.549977+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24172.05,13.0,2,2026-06-25 13:16:16.156637+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24192.1,13.0,2,2026-06-25 13:21:01.440205+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24184.4,13.0,2,2026-06-25 13:26:05.383839+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24175.85,13.0,2,2026-06-25 13:31:33.032181+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24192.2,13.0,2,2026-06-25 13:36:06.431006+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24207.85,13.0,2,2026-06-25 13:41:02.148886+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24201.05,13.0,2,2026-06-25 13:46:14.469299+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24206.1,13.0,2,2026-06-25 13:51:15.198681+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24192.05,13.0,2,2026-06-25 13:56:13.181978+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24173.8,13.0,2,2026-06-25 14:01:28.173232+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24185.75,13.0,2,2026-06-25 14:05:55.986750+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24164.5,13.0,2,2026-06-25 14:11:27.518856+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24140.1,13.0,2,2026-06-25 14:16:16.755795+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24120.1,13.0,2,2026-06-25 14:21:04.828902+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24102.2,13.0,2,2026-06-25 14:25:52.445909+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24114.2,13.0,2,2026-06-25 14:31:39.965941+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24105.7,13.0,2,2026-06-25 14:36:07.315276+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24097.15,13.0,2,2026-06-25 14:41:11.637484+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24086.65,13.0,2,2026-06-25 14:46:14.645777+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24080.55,13.0,2,2026-06-25 14:51:17.513056+05:30
NIFTY 27-Jun-2028,27-Jun-2028,Put,22000,665.0,11.0,1.68,665.0,665.0,665.0,0,130,86450.0,86450.0,2946450.0,24060.8,13.0,2,2026-06-25 15:01:24.789666+05:30
